dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,76,middle,0.03125,0.03125,0.0,55,56,1,0.6495726495726496,0.6581196581196581,59,94,59--94,1,2,1,2,2,0,0.0,0,0,0,3,"[""94"", ""59"", ""78""]",3de4557f1483d3aadc96c9fa85f3da4ae2b00e55b3ce3f5f1fabaa9ceab02a86,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,3a7c49bb8dc72e2b862119ea0086a20787bb656e69e1acbfc8180aebdbdcc1ba,2,3a7c49bb8dc72e2b862119ea0086a20787bb656e69e1acbfc8180aebdbdcc1ba,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,77,middle,0.03125,0.03125,0.0,56,57,1,0.6581196581196581,0.6666666666666666,51,77,51--77,2,1,1,2,2,0,0.0,0,0,0,3,"[""51"", ""77"", ""88""]",91edbcc180d8ab95d1e710babaa2695f5eec8aca3a53ea7666243d56682566bd,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,53afc153a48befbffbd85df7408f275948232d386d5b3bb07fae456435968b85,2,53afc153a48befbffbd85df7408f275948232d386d5b3bb07fae456435968b85,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,78,late,0.03125,0.03125,0.0,57,58,1,0.6666666666666666,0.6752136752136753,12,72,12--72,1,2,1,2,2,0,0.0,0,0,0,3,"[""72"", ""12"", ""62""]",03049a21cce266f9118e7a9d56d3b2320c258248d06203c6c5ab9f8ceb5f72b5,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,922b749250177be7afad7c9f4452f1bbffcb366e5384cd17e85fd50541de51e7,2,922b749250177be7afad7c9f4452f1bbffcb366e5384cd17e85fd50541de51e7,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,79,late,0.03125,0.03125,0.0,58,59,1,0.6752136752136753,0.6837606837606838,34,7,34--7,2,1,1,2,2,0,0.0,0,0,0,3,"[""34"", ""7"", ""8""]",cbde78a339780e9ce960c0b54eb8c19d307f0d4771eaad8ee60373f538f277bb,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,4f4eb898826a0b4b6aebc35483bd014319426761d77b11f7513d5846ce612b66,2,4f4eb898826a0b4b6aebc35483bd014319426761d77b11f7513d5846ce612b66,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,0.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,80,late,0.03125,0.03125,0.0,59,60,1,0.6837606837606838,0.6923076923076923,13,6,13--6,1,2,1,2,2,0,0.0,0,0,0,3,"[""6"", ""13"", ""26""]",2aabd4c50d44c3dcbdf2398f63c5ada5935ba8a8fe76254cc359005a41104ad0,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,98aa32ee3bbaad27f0327ff191a2d4260f89df0f8a378ce61f6404b40a46898f,2,98aa32ee3bbaad27f0327ff191a2d4260f89df0f8a378ce61f6404b40a46898f,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,0.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,81,late,0.03125,0.03125,0.0,60,61,1,0.6923076923076923,0.7008547008547008,42,70,42--70,2,1,1,2,2,0,0.0,0,0,0,3,"[""42"", ""70"", ""85""]",821a6bbee2db5f5969791c08cad841fe3e751facf8417a74c5798d2f29deab58,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,567d084ca3e0460aa1f9f45f40725d61ba7e7aaeb00763a703e074532f8a9aae,2,567d084ca3e0460aa1f9f45f40725d61ba7e7aaeb00763a703e074532f8a9aae,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,82,late,0.03125,0.03125,0.0,61,62,1,0.7008547008547008,0.7094017094017094,24,50,24--50,2,1,1,2,2,0,0.0,0,0,0,3,"[""24"", ""50"", ""53""]",eec9916a685619b50bbb9276a3749efff5056d63c4b4b33d42d8966ea61f305b,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,0ba89bc71dfc8dee3169b48c3c94e0e1a0a2366b595e64b35ea0e79f9321a8ab,2,0ba89bc71dfc8dee3169b48c3c94e0e1a0a2366b595e64b35ea0e79f9321a8ab,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,83,late,0.03125,0.03125,0.0,62,63,1,0.7094017094017094,0.717948717948718,37,71,37--71,1,2,1,2,2,0,0.0,0,0,0,3,"[""71"", ""37"", ""55""]",f975549700c362394149d877dee0434544eefbd498ed81000b350401c3c8b380,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,4dcedeee92c499943c7f1cf31842de4eb9d27c4e52afbf3c8232aaf46425e3d7,2,4dcedeee92c499943c7f1cf31842de4eb9d27c4e52afbf3c8232aaf46425e3d7,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,84,late,0.03125,0.03125,0.0,63,64,1,0.717948717948718,0.7264957264957265,22,60,22--60,1,2,1,2,2,0,0.0,0,0,0,3,"[""60"", ""22"", ""79""]",e5ab853032b1ffc4b78a2702d458ba077d340baa8cfbc4b3ef9ff9085b5c6476,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,e6919b498f631eaac63370a1307373b89955dc3370a3dd1f789ba56dcb34d3cd,2,e6919b498f631eaac63370a1307373b89955dc3370a3dd1f789ba56dcb34d3cd,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,85,late,0.03125,0.03125,0.0,64,65,1,0.7264957264957265,0.7350427350427351,35,5,35--5,1,2,1,2,2,0,0.0,0,0,0,3,"[""5"", ""35"", ""44""]",70e285d559201585d05789a0a44fd2adc2ef28837fa64152989f653ae13fb5cd,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,7a5633556355de8a996e4f61c6b6bed68682b9a4b9196ae00b3a73ad525e0322,2,7a5633556355de8a996e4f61c6b6bed68682b9a4b9196ae00b3a73ad525e0322,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,0.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,86,late,0.03125,0.020833333333333332,0.010416666666666668,65,66,1,0.7350427350427351,0.7435897435897436,19,48,19--48,1,2,1,2,2,0,0.0,0,0,0,3,"[""48"", ""19"", ""52""]",4a1af5c64b0958445475afa686fcc415977bb716230e26f585f046b46bab5881,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,uniform_random_edges_size_matched_to_sasb,0b7bd1ba176b24e0c1847693bfdc71706142f1df53cda78ad33f80bdc25a6f62,2,0b7bd1ba176b24e0c1847693bfdc71706142f1df53cda78ad33f80bdc25a6f62,"{""random_size_matched"": 2}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,87,late,0.020833333333333332,0.020833333333333332,0.0,66,67,1,0.7435897435897436,0.7521367521367521,45,67,45--67,1,1,1,1,1,0,0.0,0,0,0,2,"[""45"", ""67""]",a546f703722d9deb9d2daed10fc94b95336506e63e5de5e5d5465220d9c03007,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,c472a184240017d5d97b38746593e793053cdb5376ef7d24c8fa8c215d98555b,1,c472a184240017d5d97b38746593e793053cdb5376ef7d24c8fa8c215d98555b,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,88,late,0.020833333333333332,0.020833333333333332,0.0,67,68,1,0.7521367521367521,0.7606837606837606,0,83,0--83,1,1,1,1,1,0,0.0,0,0,0,2,"[""0"", ""83""]",e4a15ae551632fcb316a0b339cad6571804c694282ac53bc4e2637655ed11157,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,7cfef8b105c928a567b3169c5c0db63718ed2d25ee40ec5c2934987fdce8af3d,1,7cfef8b105c928a567b3169c5c0db63718ed2d25ee40ec5c2934987fdce8af3d,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,89,late,0.020833333333333332,0.020833333333333332,0.0,68,69,1,0.7606837606837606,0.7692307692307693,39,81,39--81,1,1,1,1,1,0,0.0,0,0,0,2,"[""39"", ""81""]",13bed0d2f28adc43728939c2a12f1f45be1bae219102a9d27bc2f7cd9e21befd,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,24071287419a934a554c1389aeccd8fc227cfe972c9f4331828894237398d9bb,1,24071287419a934a554c1389aeccd8fc227cfe972c9f4331828894237398d9bb,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,90,late,0.020833333333333332,0.020833333333333332,0.0,69,70,1,0.7692307692307693,0.7777777777777778,49,91,49--91,1,1,1,1,1,0,0.0,0,0,0,2,"[""49"", ""91""]",9cdfccc7d37035d6408ecc9e2c5fa04fed93a40d2e1ef730f67ef8b635a3e5b4,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,9f6cb2204ece9b838ad8703dfa3abf5da2fc97bdb3daf382f13b00ebc95d051c,1,9f6cb2204ece9b838ad8703dfa3abf5da2fc97bdb3daf382f13b00ebc95d051c,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,91,late,0.020833333333333332,0.020833333333333332,0.0,70,71,1,0.7777777777777778,0.7863247863247863,84,87,84--87,1,1,1,1,1,0,0.0,0,0,0,2,"[""84"", ""87""]",7d3cabc92e8d6712db76cc0925792e214f1156b49dcf8bb9f35d8dab3312bb5d,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,8e48707745fc8173244dcbb93991136629178fe4e9d2046b0dc33ebc7e1dcefd,1,8e48707745fc8173244dcbb93991136629178fe4e9d2046b0dc33ebc7e1dcefd,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,92,late,0.020833333333333332,0.020833333333333332,0.0,71,72,1,0.7863247863247863,0.7948717948717948,20,75,20--75,1,1,1,1,1,0,0.0,0,0,0,2,"[""20"", ""75""]",a3d7c681260ec267e6ec4f4969ab326cbe8f994ecbd130c5ec42d95b12e5cc29,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,db67d1af5740aa3b31332fdf3aeae0064a5776ce1802f0b3001bb29e3aafdfcd,1,db67d1af5740aa3b31332fdf3aeae0064a5776ce1802f0b3001bb29e3aafdfcd,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,93,late,0.020833333333333332,0.020833333333333332,0.0,72,73,1,0.7948717948717948,0.8034188034188035,65,69,65--69,1,1,1,1,1,0,0.0,0,0,0,2,"[""65"", ""69""]",252c1334b457a654a5bdb3ad47d53833d82ac330bda8ff4f57267dda2ab56a80,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,a8b9253f0eb3452a70c41e5522f0aebda251213fb72abeb98b3fa888430306f5,1,a8b9253f0eb3452a70c41e5522f0aebda251213fb72abeb98b3fa888430306f5,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,94,late,0.020833333333333332,0.020833333333333332,0.0,73,74,1,0.8034188034188035,0.811965811965812,78,94,78--94,1,1,1,1,1,0,0.0,0,0,0,2,"[""78"", ""94""]",8f82567e526cffd0bab3d1b358f2bf9271bc89ef774d0a5963c5b50b8aa91702,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,8a71ab15ba4c0a3b21d513817f9d4414dd77659634e4f5cce3488a49fe6744b2,1,8a71ab15ba4c0a3b21d513817f9d4414dd77659634e4f5cce3488a49fe6744b2,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
realworld_completed,rt_retweet,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,95,late,0.020833333333333332,0.020833333333333332,0.0,74,75,1,0.811965811965812,0.8205128205128205,10,23,10--23,1,1,1,1,1,0,0.0,0,0,0,2,"[""10"", ""23""]",63ec20c4c334a9bd903b2817b1cba0cb2cc3d546efcd6626e2eb21b035d1437d,"{""boundary"": 1, ""community_rep"": 1}","{""degree_0_1"": 2}","{""0"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",1,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,1.0,uniform_random_edges_size_matched_to_sasb,6dc04ffa7c6c2cef676c3d4eac80260e54e1df3f9a545d6a68610da215c5e7cd,1,6dc04ffa7c6c2cef676c3d4eac80260e54e1df3f9a545d6a68610da215c5e7cd,"{""random_size_matched"": 1}",0,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,2,2.0,0
